order_id;user_id;merchant_id;Booking_state_simple;Time_Order;trading_value;city_id;taxi_type_id;basket_size;GMV;commission_from_merchant
239334083;49303904;VNGFVN0000004f;UNALLOCATED;02/03/2022 09:22;104982;9;1510;224000;274000;40727
32554648;84581531;5-CYVFLVKYBEUELJ;UNALLOCATED;02/03/2022 09:22;213999;9;1510;43000;63000;6255
7209029;50770031;5-CY4CEA4XRVLXG2;COMPLETED;02/03/2022 09:22;233074;95;9550;55000;72000;10000
12970198;37790412;5-C2XJMFWZHAE2A2;CANCELLED_DRIVER;02/03/2022 09:31;105780;9;10066;432000;467000;58909
222233674;17714298;VNGFVN000000vy;CANCELLED_DRIVER;02/03/2022 09:39;994053;9;1510;126000;143000;28636
4734795;37790412;5-CZMXAAL1VYJEAE;COMPLETED;02/03/2022 09:39;291501;24;2980;185000;202000;33636
90985538;29719870;5-C2TGGFX2SGK2ET;COMPLETED;02/03/2022 09:57;1089706;108;7180;25000;44000;4545
13792825;57422427;5-CZJBJ8CYA3EDCT;COMPLETED;02/03/2022 09:59;41983;108;7180;45000;64000;8182
15308105;13633008;5-C2MHJT22N7WYNT;CANCELLED_DRIVER;02/03/2022 10:16;84916;9;10066;172000;202000;15636
85836380;78434551;5-CYMAPGBDR8N3CX;COMPLETED;02/03/2022 10:26;656216;9;1510;144000;180000;19636
14328465;89284768;5-C2U3TX3WVJNTVE;COMPLETED;02/03/2022 10:39;100004;9;1510;150000;167000;27273
24115552;69361487;5-C2EUKEDTAUDKLX;UNALLOCATED;02/03/2022 11:04;113120;9;1510;40000;65000;9091
6155367;17714298;AWgm9RyULieWGVhxTxw6;CANCELLED_DRIVER;02/03/2022 11:08;117247;9;1510;120000;141000;13091
150120918;32336546;5-CZB3EB5FSBDYEE;COMPLETED;02/03/2022 13:01;11890;9;1510;42000;62000;9545
110508180;81676526;5-CYUGRAB1WE5AEE;UNALLOCATED;02/03/2022 13:02;876710;9;1510;219000;252000;29864
2007928;17433986;VNGFVN000000l8;UNALLOCATED;02/03/2022 13:05;48914;9;1510;100000;117000;22727
49540783;78299912;5-C2BWMAUCTEMWAN;COMPLETED;02/03/2022 13:07;647933;9;10066;60000;88000;10909
22914742;78820081;5-CY4XGEV3CVD2HA;UNALLOCATED;02/03/2022 13:12;380158;9;1510;55000;72000;12500
46252065;82610716;5-C2UHDATVEN5ZV6;CANCELLED_DRIVER;02/03/2022 13:20;287778;9;1510;42000;62000;7636
101037875;15515239;5-C2BWNRNTCEK3CN;UNALLOCATED;02/03/2022 13:39;70612;9;1510;165000;182000;30000
17084183;57431439;5-C2TWDEVKTRKDJT;COMPLETED;02/03/2022 13:44;51624;9;1510;45000;65000;10227
133290469;16747073;5-C2CKCBMGCETDPE;COMPLETED;02/03/2022 14:18;93935;9;1510;34000;54000;7727
121850898;49303904;5-C2CERPVHVZMWUE;UNALLOCATED;02/03/2022 14:22;143130;9;1510;40000;60000;9091
16944529;83918962;5-C2UACBECGXDAGE;CANCELLED_DRIVER;03/03/2022 09:15;122683;9;1510;46000;66000;8364
133358898;16079061;5-C2V1GLNYTJUHAE;CANCELLED_DRIVER;03/03/2022 09:16;47878;14;3490;43000;63000;7818
22132092;91311000;5-C2WGT6CKTRNDL6;COMPLETED;03/03/2022 09:16;38669;9;10066;47000;69000;6409
89696793;64223232;5-CY6JTVNZGNLGNE;CANCELLED_DRIVER;03/03/2022 09:16;52306;24;2980;25000;45000;4545
180099271;64311991;5-C23FJXJVKAVJV6;COMPLETED;03/03/2022 09:16;113613;70;9532;43000;62000;5864
140585959;64223232;5-CYXGE6AAJ6XDRA;CANCELLED_DRIVER;03/03/2022 09:16;105034;9;1510;200000;240000;23636
259617435;74712688;5-C2DWG4LWEF2GLE;COMPLETED;03/03/2022 09:16;141440;9;1510;42000;72000;9545
123898351;49303904;5-CZCGWAUEN2ABDA;COMPLETED;03/03/2022 09:17;141417;9;1510;55000;72000;10000
24659051;64432110;5-CZEBLVK3ERAGJT;COMPLETED;03/03/2022 09:17;206754;14;3490;80000;97000;14545
32617771;46989720;5-C2V1GLNYNRBVKA;COMPLETED;03/03/2022 09:19;5632695;14;3490;43000;63000;7818
6969478;16395054;5-C2AWNET2EKTFC2;UNALLOCATED;03/03/2022 09:20;122905;9;1510;46000;66000;10455
191918002;81676526;AWiDPYW-kk5cOZVWvDCo;COMPLETED;03/03/2022 09:24;113701;9;1510;123000;143000;11182
10937252;64311991;5-CYUFNX3YTGAFL2;CANCELLED_DRIVER;03/03/2022 09:37;48856;24;2980;135000;152000;24545
41377944;16395054;5-CZE1TPV1JU3JEX;COMPLETED;03/03/2022 09:40;86677;24;2980;70000;87000;12727
1565282;17714298;5-CZKUL3KKEYVYVE;CANCELLED_DRIVER;03/03/2022 09:46;230981;9;1510;35000;55000;6364
60682659;78299912;5-CZE2UEMZE3VDCN;COMPLETED;03/03/2022 09:47;381699;95;9550;78000;97000;10636
135971573;78299912;5-CZLXCFMJEE4CEX;UNALLOCATED;03/03/2022 09:54;839350;24;2980;22000;53000;4000
50519974;78299912;5-C2ACKBNGLLLULE;CANCELLED_DRIVER;03/03/2022 09:57;371982;9;1510;288000;317000;52364
14034450;72640403;AWkoiOM-R-bAtZoKZ-lt;COMPLETED;03/03/2022 09:57;108426;9;1510;45000;70000;8182
18107524;16079061;5-CZDTFBMJHBB3RA;CANCELLED_DRIVER;03/03/2022 09:58;116470;108;7180;15000;34000;2727
224786525;83918962;5-C2CDAXWHTYKXWA;UNALLOCATED;03/03/2022 10:06;53193;9;1510;48000;68000;10909
86315673;89284768;5-CZMFHB62CAVXJX;UNALLOCATED;03/03/2022 10:12;568304;9;1510;30000;52000;6818
45629954;42845952;VNGFVN0000084p;COMPLETED;03/03/2022 10:14;208904;24;2980;140000;157000;25455
52787217;37790412;5-C23VJEK3A7C3LA;COMPLETED;03/03/2022 10:26;524797;9;1510;37400;57400;6800
15044852;78820081;5-CZBACCMUPEBWN2;CANCELLED_DRIVER;03/03/2022 10:26;409161;9;1510;50000;71000;6364
24806385;50125423;5-C2MBHEAYJLKGET;COMPLETED;03/03/2022 10:28;540586;9;1510;98000;115000;22273
9498202;29719870;VNGFVN000007jg;COMPLETED;03/03/2022 10:33;1385500;9;1510;149000;170000;20318
3377446;78820081;VNGFVN000008ax;COMPLETED;03/03/2022 11:03;411418;24;2980;145000;199000;26364
46412234;16747073;5-CZLDRYTFVB3KAT;CANCELLED_DRIVER;03/03/2022 11:16;108882;9;1510;43000;63000;9773
150458273;64223232;5-CZNKJB6WTZBZT2;UNALLOCATED;03/03/2022 11:27;47178;9;1510;40000;65000;9091
98286286;59124362;5-CZCWAFNTEGN1VN;CANCELLED_DRIVER;03/03/2022 11:29;32007;9;10066;404800;433800;29440
2891120;78820081;5-CYU2RXTZGBTXEN;UNALLOCATED;03/03/2022 13:01;104178;9;1510;198000;224000;27000
34484658;15515239;5-CY5JCPMKETWDJ2;UNALLOCATED;03/03/2022 13:01;67436;9;1510;40000;60000;7273
250409190;57422427;5-CY5BGF2ZTVNGCT;CANCELLED_DRIVER;03/03/2022 13:01;81107;9;1510;101000;118000;22955
1568642;19702173;5-CZJGMBDVJGKTGE;COMPLETED;03/03/2022 13:01;54026;9;1510;40000;60000;9091
4119012;19534180;5-CY2WTULBCPEEE6;UNALLOCATED;03/03/2022 13:02;63312;14;3490;59000;80000;10727
41135042;57422427;5-CZNGCB5YJT3DSA;UNALLOCATED;03/03/2022 13:02;24460;9;1510;54000;71000;12273
119277652;78364882;VNGFVN0000045t;UNALLOCATED;03/03/2022 13:02;96970;9;1510;158000;175000;18673
218022249;17433986;5-C2EJVN6VN3A1EA;COMPLETED;03/03/2022 14:00;69732;9;1510;48000;68000;8727
29717816;78176011;5-C2VVA7UZLRKTR2;UNALLOCATED;03/03/2022 14:05;933169;9;1510;80000;102000;14545
1970538;48530705;5-C2DERKDDVKLCT2;UNALLOCATED;03/03/2022 14:17;194342;70;9532;26000;45000;4727
7266486;78820081;5-C2XWT6BZAKUYRT;COMPLETED;03/03/2022 14:19;248609;95;9550;30000;50000;5455
71263010;47043856;5-C2XVLAXBMEEHV6;COMPLETED;04/03/2022 09:15;103860;90;2528;38000;57000;6909
209850950;57628277;5-C2DKC2A2TYU3LN;COMPLETED;04/03/2022 09:16;138833;9;1510;45000;65000;10227
89900989;31493375;VNGFVN000008s6;COMPLETED;04/03/2022 09:16;417915;24;2980;32000;61000;5818
161384412;78820081;5-CY2TLEWEG6BXAT;UNALLOCATED;04/03/2022 09:17;284063;9;1510;38000;58000;7600
17379788;16079061;5-C2AGPFB2V4NDGE;UNALLOCATED;04/03/2022 09:19;137777;9;1510;30000;50000;5455
242622423;13633008;5-C23KA8JHWGCJTT;COMPLETED;04/03/2022 09:22;588768;9;1510;40000;64000;5455
182512773;47043856;5-CY6EL6KGAU32N6;CANCELLED_DRIVER;04/03/2022 09:22;85099;9;1510;44000;64000;8000
36414558;17714298;5-C2J2DGN3LB4AA2;UNALLOCATED;04/03/2022 09:22;1969032;9;1510;51000;68000;9273
158233295;78299912;5-C2J1JBTWDABVEN;CANCELLED_DRIVER;04/03/2022 09:25;916463;9;1510;70000;87000;15909
157252323;81676526;5-C2NUNNV3C33YRN;COMPLETED;04/03/2022 09:33;656342;9;1510;146000;163000;26545
243057450;78820081;5-C2UZJN4UV6EJRT;UNALLOCATED;04/03/2022 09:43;116676;108;7180;40000;59000;7273
20920424;64311991;5-CZKDAFETMEUFAE;CANCELLED_DRIVER;04/03/2022 09:46;66396;9;1510;53000;70000;4818
8348557;78299912;5-C2UEMFTHJFA3VT;CANCELLED_DRIVER;04/03/2022 09:47;353466;9;1510;45000;65000;10227
113074932;29719870;5-C2E3EUDXNJVCA2;CANCELLED_DRIVER;04/03/2022 09:54;123215;9;1510;149000;166000;33864
1895141;47043856;5-CY3TCUTBGUEVNX;COMPLETED;04/03/2022 10:01;109561;83;4501;175000;200000;31818
137311902;37790412;5-C2XVRLNTNCCJA2;UNALLOCATED;04/03/2022 10:01;313921;9;10066;29000;53000;3955
68598566;57422427;5-C2VVEYDGJBXZEE;COMPLETED;04/03/2022 10:02;102809;9;1510;35000;55000;7955
255506893;57422427;5-CZDKJRETWEJWHE;COMPLETED;04/03/2022 10:02;83679;9;1510;67000;89000;15227
194039295;16395054;5-C2WHTBVFDE5CGE;UNALLOCATED;04/03/2022 10:02;202304;9;10066;20000;42000;2727
200094167;89284768;5-C2XANTDXFEWCEA;COMPLETED;04/03/2022 10:02;104836;9;10066;15000;38000;2045
23984716;78299912;5-C23KA8JHWGCJTT;COMPLETED;04/03/2022 10:03;530735;9;1510;40000;64000;5455
91205961;29719870;5-C2DYAZNYL8K2N6;COMPLETED;04/03/2022 10:04;1297614;9;1510;49000;75000;11136
132070461;81676526;5-C2BUSANBA32GE2;UNALLOCATED;04/03/2022 10:05;1585573;24;2980;376000;402000;68364
3612350;24448833;5-C2V2ANU2PEC2AX;UNALLOCATED;04/03/2022 10:05;5036767;9;1510;40000;60000;9091
24623186;78820081;5-C2LXKBW2RUBALJ;UNALLOCATED;04/03/2022 10:05;573392;9;10066;426250;445250;42625
106574816;81676526;5-C2CUNELYCUMARJ;UNALLOCATED;04/03/2022 10:09;68766;9;1510;100000;127000;22727
10314662;71300450;VNGFVN000007g6;COMPLETED;04/03/2022 10:30;79625;9;1510;115000;149000;10455
2906106;64223232;5-CZLBCYWCTJTJNE;COMPLETED;04/03/2022 10:31;102866;9;1510;150000;167000;34091
77217514;31493375;5-C23WGZLARUMUG6;UNALLOCATED;04/03/2022 10:31;49747;83;4501;17000;39000;3091
196829172;81676526;5-CZN1WF2CLALKRA;COMPLETED;04/03/2022 10:36;1787201;83;4501;25000;49000;3409
126341561;78299912;5-CYUGRAB1WE5AEE;UNALLOCATED;04/03/2022 10:36;226280;9;1510;318000;351000;43364
178902057;57628277;5-C2ABNKKAAEDXT2;UNALLOCATED;04/03/2022 10:41;99228;14;3490;100000;118000;14545
11039456;32336546;VNGFVN00000074;COMPLETED;04/03/2022 10:41;160299;9;1510;84000;105000;16800
7060341;64432110;5-C2TKT65DWCLYNT;COMPLETED;04/03/2022 11:05;118478;9;1510;28000;48000;6364
24024560;44453415;VNGFVN00000460;COMPLETED;04/03/2022 11:08;83482;9;1510;143000;165000;16900
7149167;81676526;5-C2U2G75HKFLZCX;CANCELLED_DRIVER;04/03/2022 11:10;1083731;9;1510;37000;65000;8409
179052257;13633008;5-CZJGMBDVJGKTGE;COMPLETED;04/03/2022 11:14;46872;9;1510;55000;75000;12500
3474753;29719870;5-C2VZJ22UPEBBCN;CANCELLED_DRIVER;04/03/2022 13:01;223608;9;1510;270000;291000;36818
189475901;13633008;5-C2M2SEEDCYTBET;COMPLETED;04/03/2022 13:02;95908;9;1510;295000;312000;53636
28578201;57422427;5-C23VJEK3A7C3LA;CANCELLED_DRIVER;04/03/2022 13:13;116182;9;1510;46000;71000;8364
43629075;74712688;5-CZAENGLJHBUAC2;COMPLETED;04/03/2022 13:22;203903;9;1510;90000;107000;12273
129800921;83918962;5-C2NYA7JDRGDGWA;COMPLETED;04/03/2022 13:42;112258;9;1510;27000;49000;4909
96233098;48530705;5-CZDXGYKZTT4ACT;COMPLETED;04/03/2022 13:47;192892;93;9032;39000;58000;5318
11330134;57431439;AWgntOQiU0GQ11lNa__w;COMPLETED;04/03/2022 13:55;100835;9;1510;27000;47000;6136
59346564;13633008;5-C23XJ24VEBCAE6;UNALLOCATED;04/03/2022 14:01;123235;108;7180;35000;64000;6364
214765951;32336546;5-C23HGPDCA7UGJ6;CANCELLED_DRIVER;04/03/2022 14:02;63023;9;1510;38000;58000;8636
252282706;48477974;5-C2LVTF23RK2AKE;UNALLOCATED;04/03/2022 14:12;34939;83;4501;39000;61000;5318
52742101;31493375;5-CZNCL8KTLEEWAJ;CANCELLED_DRIVER;04/03/2022 14:24;117868;9;1510;20000;40000;4545
63263269;78820081;5-C2WKKAC1CKWXR2;COMPLETED;07/03/2022 09:15;84744;9;10066;22000;46000;3000
1958698;13633008;5-CZCEHBVEWB4YDA;COMPLETED;07/03/2022 09:15;179430;95;9550;25000;44000;4545
173084916;78434551;5-C2ACG63ZV8JZVJ;COMPLETED;07/03/2022 09:16;410286;9;1510;150000;167000;34091
56604803;81676526;5-C2UAWB3VMFXTTA;UNALLOCATED;07/03/2022 09:16;28648;9;1510;145000;200000;26364
74059937;74712688;5-CYUGRAB3LACFAX;COMPLETED;07/03/2022 09:16;94162;9;1510;347000;380000;47318
27190333;24448833;5-CYTUCKDFPEKUJ2;COMPLETED;07/03/2022 09:16;5082602;24;2980;136000;161000;24727
25532760;17433986;5-C2BJJPMVFBE2CT;CANCELLED_DRIVER;07/03/2022 09:16;46367;105;4490;42000;66000;7636
2315478;50125423;5-CYUGRAB2EBJZGX;COMPLETED;07/03/2022 09:18;79003;9;1510;219000;252000;32850
242472074;78434551;5-CZA3BAN3MGLGCJ;CANCELLED_DRIVER;07/03/2022 09:18;65993;9;1510;32000;58000;7273
65590102;37305184;5-C2MGN3KCJY5UE2;UNALLOCATED;07/03/2022 09:21;97043;9;1510;60000;77000;13636
218514023;78434551;5-C2VGABUZVABZMA;CANCELLED_DRIVER;07/03/2022 09:21;376481;14;3490;49000;69000;8909
235435043;47043856;5-CY5JCPMKETWDJ2;UNALLOCATED;07/03/2022 09:22;100074;9;1510;60000;77000;10909
227961500;50770031;5-C23BWELGJRBWAA;COMPLETED;07/03/2022 09:22;284967;9;1510;40000;61000;9091
149086579;16079061;5-C2EUEULFRZDEJE;COMPLETED;07/03/2022 09:22;62091;9;1510;74000;91000;16818
55714062;37305184;5-C2LUUAX3NFUKAA;COMPLETED;07/03/2022 09:23;162358;9;1510;45000;65000;7364
234817651;13633008;VNGFVN000002rd;COMPLETED;07/03/2022 09:24;719650;9;1510;45000;65000;10227
19033658;16079061;AWgm9KSanMVKL6mzQFNF;COMPLETED;07/03/2022 09:25;65879;9;1510;22000;42000;5000
92059935;78820081;5-C2XVL7NHFGNZC6;UNALLOCATED;07/03/2022 09:25;506985;9;10066;15000;37000;955
37844504;80678125;5-C23BHE4BJAL3LT;UNALLOCATED;07/03/2022 09:25;59342;9;1510;95000;112000;21591
189507612;80678125;5-C2MEBE6ZGZNHSA;COMPLETED;07/03/2022 09:26;67476;9;1510;45000;66000;10227
55577213;83918962;5-C22FV3VFVKWHEA;COMPLETED;07/03/2022 09:27;145409;9;1510;119000;136000;21636
2460673;24448833;VNGFVN000007ys;CANCELLED_DRIVER;07/03/2022 09:27;9470134;9;1510;88000;119000;12000
39504830;42845952;5-C2EULFWZHEDYKA;CANCELLED_DRIVER;07/03/2022 09:28;209313;9;1510;100000;117000;18182
3604812;83918962;5-C2DZTLCZTBBXT2;CANCELLED_DRIVER;07/03/2022 09:29;28879;9;1510;100000;117000;22727
101247146;78434551;VNGFVN000003m0;COMPLETED;07/03/2022 09:30;394528;9;1510;46000;75000;5436
7433301;57422427;5-CZDXGYKZTT4ACT;COMPLETED;07/03/2022 09:30;142561;93;9032;29000;49000;3955
74186041;32336546;5-C2XWN62GNAWUDE;CANCELLED_DRIVER;07/03/2022 09:33;80666;9;1510;47000;67000;8545
117738931;72640403;VNGFVN000006ah;UNALLOCATED;07/03/2022 09:34;36917;9;1510;180000;197000;22320
235832325;37790412;VNGFVN000000yd;CANCELLED_DRIVER;07/03/2022 09:39;399509;9;1510;158000;195000;35909
52593164;59124362;5-C2TGJFVTE751EX;COMPLETED;07/03/2022 09:42;80153;9;1510;90000;107000;20455
211091086;57422427;5-C2V1V2DYJTM1NT;COMPLETED;07/03/2022 09:43;115905;14;3490;40000;60000;7273
229576875;17714298;5-C2C2NZAGRZLTGJ;UNALLOCATED;07/03/2022 09:46;163638;9;1510;377000;398000;61691
45949728;78364882;VNGFVN000000d1;COMPLETED;07/03/2022 09:47;92466;9;1510;36000;60000;3927
230904391;59124362;5-CZKDCB6EVBL1TE;UNALLOCATED;07/03/2022 09:47;40992;9;1510;110000;127000;25000
2321729;83918962;VNGFVN000007nw;COMPLETED;07/03/2022 09:48;118610;9;1510;88000;109000;12000
32622400;57422427;5-C2U2WCMGT2EUAN;CANCELLED_DRIVER;07/03/2022 09:49;39535;70;9532;40000;59000;5455
239532146;78820081;5-CZCDLTNZVZEDTN;UNALLOCATED;07/03/2022 09:56;265545;14;3490;120000;137000;27273
26985533;16079061;VNGFVN000003m9;COMPLETED;07/03/2022 10:05;46402;9;1510;43000;73000;5082
171042524;47043856;5-C2BCG6EYJY4ZGN;COMPLETED;07/03/2022 10:14;93674;9;1510;29000;55000;6591
220769158;13633008;5-C2UBCB2YLBVGME;COMPLETED;07/03/2022 10:17;159800;9;1510;43000;63000;9773
9914826;64223232;5-C2DBC7BZUFU2AE;CANCELLED_DRIVER;07/03/2022 10:22;128619;9;1510;21000;46000;4773
5387872;48530705;5-CYMAR4AJUFNFWA;COMPLETED;07/03/2022 10:33;290223;9;1510;29000;53000;5273
27180167;64311991;5-CY4EAYBFPENXA6;COMPLETED;07/03/2022 10:43;2564735;9;1510;30000;65000;4091
150491071;80678125;VNGFVN0000080y;COMPLETED;07/03/2022 10:51;39413;9;1510;47000;71000;4273
24743327;50125423;5-C2V1GLNYN2NVMA;COMPLETED;07/03/2022 11:04;58055;14;3490;43000;63000;7818
13696467;37305184;5-C2LWRGB1TKLXR2;CANCELLED_DRIVER;07/03/2022 13:02;5046938;9;1510;195000;228000;44318
260768205;64223232;5-CY2EJYUBPADEFA;COMPLETED;07/03/2022 13:03;21898;9;1510;46000;66000;8364
1686013;78299912;5-CZKYT8CWVNEUEA;CANCELLED_DRIVER;07/03/2022 13:09;58011;9;1510;87500;119500;15909
1821161;57422427;5-CZLCT7DTEP5JE6;COMPLETED;07/03/2022 13:17;108820;9;10066;304000;323000;25273
240706902;15515239;VNGFVN000008jz;CANCELLED_DRIVER;07/03/2022 13:17;138520;24;2980;147000;177000;17373
38746998;17714298;5-C2DDR2LGGZJGNX;CANCELLED_DRIVER;07/03/2022 13:17;388130;9;10066;460000;479000;41818
15727262;42845952;5-C2EBUAETJ75FC6;COMPLETED;07/03/2022 13:18;113152;9;10066;104000;126000;18909
138991307;47043856;VNGFVN000006d3;COMPLETED;07/03/2022 13:18;67822;9;1510;39000;63000;5318
114775695;17714298;5-C2JKNBDXVU42LN;COMPLETED;07/03/2022 13:32;90536;9;1510;99000;116000;18000
166451642;78434551;5-C2U2WCDWV32BNN;UNALLOCATED;07/03/2022 13:34;90576;70;9532;27000;46000;3682
157537993;24448833;5-CZE1WA4AE4D1N6;CANCELLED_DRIVER;07/03/2022 13:38;9514590;9;1510;90000;115000;16364
11499042;78299912;5-CYTYG8EKLJ3DWE;CANCELLED_DRIVER;07/03/2022 13:39;833024;9;1510;48000;68000;8727
3144934;17714298;5-C2WCTKEVJKJ1CA;UNALLOCATED;07/03/2022 13:53;94400;9;10066;90000;110000;12273
4371850;78434551;5-C2WXJEVHVAWFCT;CANCELLED_DRIVER;07/03/2022 14:29;100372;108;7180;45000;64000;8182
259532722;17714298;VNGFVN000007jh;CANCELLED_DRIVER;08/03/2022 09:16;2035970;9;1510;114000;135000;15545
74064405;78434551;5-C2CYVVMEL7D3E6;COMPLETED;08/03/2022 09:16;416214;9;1510;29000;49000;6591
87296776;24448833;5-C2DCVVJGEGAHUA;CANCELLED_DRIVER;08/03/2022 09:16;8182725;9;1510;40000;60000;9091
68581273;78434551;5-CZLXWF4EBFDHJ2;COMPLETED;08/03/2022 09:16;166474;9;1510;45000;67000;10227
227085233;29719870;5-C2V2ANU2PEC2AX;CANCELLED_DRIVER;08/03/2022 09:16;1391428;9;1510;40000;60000;9091
5623728;57422427;5-CYU2RXTZGBTXEN;UNALLOCATED;08/03/2022 09:17;105510;9;1510;126000;152000;17182
26129471;37790412;5-CZCYNYKXMBK3CA;COMPLETED;08/03/2022 09:17;199155;9;1510;35000;59000;4773
53123526;78820081;5-C2NERJAFUFADL2;COMPLETED;08/03/2022 09:18;311975;9;10066;163110;182110;14086
216912305;71300450;5-C2AARTETA8KTVN;COMPLETED;08/03/2022 09:18;277321;9;1510;90000;107000;20455
52865764;59124362;5-CZNEGUTYRE2BRT;UNALLOCATED;08/03/2022 09:18;118000;9;1510;210000;236000;38182
1715660;78820081;5-C2BBJ4AVL4DKTT;UNALLOCATED;08/03/2022 09:18;90411;9;1510;50000;70000;11364
15987967;80678125;5-C23TAZNDSBCJJN;COMPLETED;08/03/2022 09:18;55155;9;1510;44000;64000;8000
6814592;16395054;VNGFVN000000vt;CANCELLED_DRIVER;08/03/2022 09:18;56962;9;1510;35000;55000;5091
249168093;80678125;VNGFVN000002jg;UNALLOCATED;08/03/2022 09:19;51225;9;1510;39000;68000;5318
238474303;48477974;5-C2UZNJ4CFE5VAT;COMPLETED;08/03/2022 09:19;126030;9;10066;450000;470000;40909
6252949;91311000;5-CZC1GGACEX6ERE;UNALLOCATED;08/03/2022 09:21;131526;14;3490;160000;199000;21818
145243821;57431439;5-CYNEV2A2L2AWUE;UNALLOCATED;08/03/2022 09:21;53727;9;1510;50000;72000;9091
251539016;16079061;5-C2DJA6C2L8E1NJ;UNALLOCATED;08/03/2022 09:22;44491;14;3490;30000;50000;5455
247498537;17714298;5-C2V1WFWUMAWHHE;UNALLOCATED;08/03/2022 09:22;1091593;9;1510;180000;197000;40909
70523239;83005883;5-CZN2C66BGCKHAX;COMPLETED;08/03/2022 09:22;279172;9;1510;40000;70000;7273
39317112;78820081;5-CZNCNN4ZJAE3CN;CANCELLED_DRIVER;08/03/2022 09:23;392026;9;1510;102000;129000;15818
171886325;78299912;5-C2BUPFMKEVAJL6;CANCELLED_DRIVER;08/03/2022 09:30;470280;9;1510;53000;70000;9636
60023907;13633008;5-CZLGECEZV6JJKA;COMPLETED;08/03/2022 09:48;273516;9;1510;289000;338000;35836
70903422;31493375;5-C2MGN3KCJY5UE2;CANCELLED_DRIVER;08/03/2022 09:48;97713;9;1510;40000;60000;9091
110250039;57422427;5-C2MECE3UCCDCC2;CANCELLED_DRIVER;08/03/2022 09:53;235414;14;10068;107900;126900;7847
118954273;49303904;5-C2U3EBXFNPBGTT;COMPLETED;08/03/2022 09:53;98016;14;3490;40000;66000;7273
127681931;78299912;5-C2V1GLNZCX6TTE;UNALLOCATED;08/03/2022 09:55;365733;14;3490;43000;63000;5864
37034335;37790412;5-CYM3VBAHRK2EV2;COMPLETED;08/03/2022 10:00;243023;24;2980;30000;49000;5455
107204884;89284768;5-CZKUPA6ENY53GX;COMPLETED;08/03/2022 10:01;1075324;9;1510;40000;60000;7045
89793748;16079061;5-C2NYV33GJAWYNA;COMPLETED;08/03/2022 10:09;105872;9;10066;20000;42000;1273
171410582;16079061;AWhL-xxUU0GQ11lNaZZp;COMPLETED;08/03/2022 10:10;100020;9;1510;35000;55000;6364
35653033;16395054;5-CYM3VBAAE33HAT;COMPLETED;08/03/2022 10:16;66369;9;1510;42000;62000;5727
2166685;17714298;5-C2UHDATVEN5ZV6;CANCELLED_DRIVER;08/03/2022 10:20;5754513;9;1510;43000;63000;7818
237476305;69361487;5-C2ECRGNALEAGR6;COMPLETED;08/03/2022 10:21;46898;9;1510;20000;40000;3636
133315091;64223232;5-C2D3GJJUEUUJLE;UNALLOCATED;08/03/2022 10:33;62738;9;1510;38000;58000;8636
807399;84581531;5-CYTHJJJZA8AZL2;COMPLETED;08/03/2022 10:39;134011;9;1510;130000;0;29545
43882911;32336546;5-C2EAEXVKG24JL6;UNALLOCATED;08/03/2022 10:41;216878;14;3490;179900;0;26982
3602598;78820081;5-CZJVRT5GHF4CHE;CANCELLED_DRIVER;08/03/2022 10:42;362045;14;3490;192000;0;22582
89110187;17714298;5-CZMELBXJRE4WGA;UNALLOCATED;08/03/2022 11:03;1691277;14;3490;50000;0;7455
32898260;47043856;5-CYMBR2VDVY43SE;COMPLETED;08/03/2022 11:06;56442;9;1510;143000;0;16900
168933112;16079061;5-CYXJTVNXGELZAA;COMPLETED;08/03/2022 11:07;16111;9;1510;70000;0;16309
256519287;72640403;5-CY4KCUNYJ36HAJ;COMPLETED;08/03/2022 11:14;57302;14;3490;207000;0;47045
187534860;83918962;VNGFVN0000036k;UNALLOCATED;08/03/2022 13:01;117354;14;3490;265000;0;24091
37911318;64223232;5-C2WKKAECUANYA6;UNALLOCATED;08/03/2022 13:01;87124;14;3490;69000;0;12545
2373741;83005883;VNGFVN000003zl;COMPLETED;08/03/2022 13:01;4008941;14;3490;235000;0;42727
30589925;15515239;5-C2AHNVJAEFAANX;COMPLETED;08/03/2022 13:22;358564;14;10068;150000;0;20455
4692322;81676526;5-CZEVTGBHVY2HG2;COMPLETED;08/03/2022 13:37;1562225;14;3490;180000;0;32727
21168958;48530705;5-C2CTVEVAGX2VVN;COMPLETED;08/03/2022 13:51;122575;9;1510;30000;0;5455
212089976;69165320;5-CZAHT3VGMAMZL2;CANCELLED_DRIVER;08/03/2022 13:51;179571;14;3490;120000;0;20909
27406239;24448833;5-C2V1GLNYSEMHE2;COMPLETED;08/03/2022 14:08;25381;14;3490;53000;0;9636
230846054;78820081;5-C2XUE2BZUENVLE;UNALLOCATED;08/03/2022 14:18;333878;122;11842;340000;0;61818
22359273;50125423;5-CZNXRYJXMAAHTX;COMPLETED;08/03/2022 14:29;489743;9;1510;200000;0;45455
25400585;16395054;5-C2MECE3UCCDCC2;UNALLOCATED;09/03/2022 09:16;55539;14;10068;405000;0;29455
26812698;78434551;5-CYMADFBEJFDCSA;COMPLETED;09/03/2022 09:16;146346;14;3490;157000;0;21409
186849859;57431439;VNGFVN0000046h;COMPLETED;09/03/2022 09:18;29056;9;1510;164000;0;19382
234872764;78434551;5-CY43N2U2NYT2T2;CANCELLED_DRIVER;09/03/2022 09:18;169596;115;6435;55000;0;5000
